time,energy,out_1,out_2,out_3
186.338,-16.9,-18.7,6.805
206.686,-16.9,-18.6,6.957
206.111,-16.993,-18.569,7.133
204.784,-17.0,-18.1,7.439
202.687,-17.0,-17.9,7.585
198.086,-17.0,-17.7,7.739
146.099,-16.93,-17.4,7.861
109.821,-16.9,-17.2,7.964
109.821,-16.824,-16.8,8.076
107.884,-16.8,-16.4,8.209
29.791,-16.727,-16.3,8.344
16.396,-16.606,-16.0,8.4
87.849,-16.536,-15.8,8.4
97.581,-16.3,-14.6,8.267
96.095,-15.947,-14.1,8.096
96.178,-15.606,-13.9,7.955
97.836,-15.109,-14.1,7.851
98.022,-14.933,-14.2,7.8
106.438,-14.728,-14.5,7.757
127.617,-14.5,-14.6,7.7
125.206,-14.1,-14.6,7.668
123.739,-14.066,-14.7,7.6
123.094,-13.986,-14.8,7.541
120.419,-13.9,-15.0,7.46
119.037,-13.9,-15.0,7.355
120.189,-13.8,-15.197,7.3
120.277,-13.892,-15.2,7.3
120.277,-13.9,-15.267,7.268
119.747,-14.0,-15.3,7.2
119.437,-14.0,-15.5,7.157
119.307,-14.0,-15.5,7.1
118.788,-14.1,-15.5,7.051
118.788,-14.175,-15.5,7.0
116.542,-14.2,-15.6,6.948
116.102,-14.2,-15.6,6.9
115.868,-14.3,-15.668,6.9
117.487,-14.4,-15.7,6.859
117.58,-14.5,-15.7,6.8
117.436,-14.5,-15.8,6.745
117.248,-14.6,-15.8,6.7
117.03,-14.6,-15.8,6.7
116.994,-14.7,-15.8,6.681
111.178,-14.8,-15.9,6.6
105.81,-14.9,-15.9,6.6
104.953,-15.0,-15.9,6.573
104.674,-15.0,-15.9,6.5
110.172,-15.014,-15.9,6.477
112.597,-15.1,-15.9,6.436
110.871,-15.2,-15.9,6.532
109.94,-15.3,-15.9,6.708
109.651,-15.34,-15.986,6.904
109.349,-15.5,-16.1,7.012
108.836,-15.5,-16.1,7.129
108.819,-15.5,-16.164,7.229
106.852,-15.7,-16.272,7.409
106.253,-15.8,-16.3,7.513
107.265,-15.8,-16.3,7.628
109.222,-15.978,-16.3,7.7
131.345,-16.1,-16.4,7.601
131.763,-16.2,-16.4,7.288
131.908,-16.3,-16.4,7.072
132.067,-16.3,-16.4,6.987
141.015,-16.4,-16.4,6.891
150.994,-16.5,-16.4,6.785
150.62,-16.6,-16.4,6.7
152.422,-16.6,-16.4,6.688
152.422,-16.7,-16.427,6.596
152.066,-16.7,-16.5,6.5
149.69,-16.8,-16.54,6.558
146.527,-16.8,-16.6,6.558
145.516,-16.9,-16.6,6.693
144.991,-17.0,-16.673,6.863
144.684,-17.0,-16.8,7.057
143.828,-17.1,-16.8,7.243
142.062,-17.193,-16.8,7.243
142.367,-17.288,-16.906,7.468
143.169,-17.3,-17.0,7.577
143.813,-17.5,-17.012,7.68
145.347,-17.5,-17.1,7.792
148.306,-17.6,-17.112,7.659
151.67,-17.7,-17.2,7.483
162.176,-17.7,-17.2,7.228
162.16,-17.796,-17.2,7.1
162.03,-17.885,-17.2,6.935
160.302,-17.987,-17.2,6.833
160.762,-18.0,-17.2,6.739
162.431,-18.1,-17.2,6.7
162.453,-18.1,-17.3,6.623
161.404,-18.195,-17.3,6.541
162.572,-18.2,-17.358,6.5
162.484,-18.3,-17.4,6.452
161.771,-18.3,-17.4,6.4
161.789,-18.3,-17.5,6.325
160.31,-18.4,-17.5,6.3
158.595,-18.4,-17.5,6.244
158.142,-18.5,-17.514,6.2
158.318,-18.5,-17.6,6.2
160.143,-18.6,-17.6,6.2
160.009,-18.6,-17.6,6.152
160.009,-18.6,-17.611,6.1
160.072,-18.6,-17.7,6.1
159.59,-18.697,-17.7,6.021
159.851,-18.7,-17.7,6.0
159.851,-18.7,-17.7,6.0
157.133,-18.782,-17.7,6.0
156.768,-18.8,-17.7,5.916
159.055,-18.8,-17.7,5.9
159.055,-18.869,-17.703,5.841
161.272,-18.9,-17.8,5.8
162.264,-18.9,-17.8,5.8
162.264,-18.96,-17.8,5.8
162.257,-19.0,-17.8,5.8
162.443,-19.0,-17.8,5.8
163.093,-19.0,-17.8,5.757
162.488,-19.0,-17.9,5.7
161.189,-19.0,-17.9,5.7
154.132,-19.048,-17.9,5.7
148.576,-19.1,-18.0,5.82
147.255,-19.139,-18.0,6.213
145.338,-19.2,-18.0,6.496
143.451,-19.2,-18.1,6.743
96.914,-19.27,-18.1,6.88
33.699,-19.3,-18.1,6.771
33.711,-19.3,-18.0,6.607
33.744,-19.353,-17.9,6.468
31.981,-19.353,-17.7,6.4
31.636,-19.3,-17.5,6.369
32.842,-19.3,-17.4,6.3
33.841,-19.25,-17.2,6.3
33.896,-19.2,-17.1,6.316
33.912,-19.2,-16.9,6.4
33.811,-19.1,-16.711,6.4
33.811,-19.0,-16.611,6.445
33.265,-19.0,-16.503,6.577
33.114,-19.0,-16.3,6.577
42.847,-18.9,-16.205,6.577
42.847,-18.8,-16.121,6.648
83.054,-18.693,-15.938,6.7
88.562,-18.6,-15.8,6.7
90.184,-18.3,-16.082,6.733
90.88,-18.2,-16.256,6.8
91.455,-18.1,-16.49,6.8
91.784,-18.0,-16.778,6.8
91.974,-17.9,-16.859,6.893
91.222,-17.8,-16.943,6.819
97.403,-17.7,-17.2,6.849
106.929,-17.7,-17.259,6.8
106.95,-17.7,-17.341,6.8
106.79,-17.7,-17.435,6.8
106.477,-17.7,-17.545,6.706
106.27,-17.7,-17.672,6.706
106.121,-17.7,-17.782,6.7
105.778,-17.7,-17.9,6.7
105.263,-17.7,-18.0,6.7
103.963,-17.7,-18.054,6.615
104.016,-17.7,-18.152,6.6
106.424,-17.8,-18.235,6.517
108.185,-17.8,-18.331,6.5
107.962,-17.9,-18.4,6.423
107.82,-17.9,-18.5,6.4
107.673,-18.0,-18.542,6.4
88.35,-18.0,-18.6,6.325
15.53,-18.1,-18.469,6.3
14.842,-18.1,-18.281,6.3
13.315,-18.1,-18.156,6.3
13.877,-18.1,-18.015,6.3
15.584,-18.1,-17.599,6.4
15.584,-18.0,-17.466,6.4
15.58,-17.9,-17.344,6.4
15.577,-17.9,-17.168,6.4
17.688,-17.9,-17.002,6.484
69.166,-17.7,-16.782,6.593
90.327,-17.6,-16.498,6.593
91.474,-17.5,-16.4,6.6
91.474,-17.375,-16.5,6.6
92.294,-17.3,-16.7,6.6
92.047,-17.264,-16.8,6.6
91.88,-17.2,-16.9,6.531
91.693,-17.2,-17.1,6.5
91.44,-17.2,-17.2,6.5
91.49,-17.2,-17.3,6.5
95.235,-17.154,-17.4,6.5
94.063,-17.165,-17.6,6.5
94.063,-17.2,-17.7,6.5
95.443,-17.2,-17.759,6.44
95.932,-17.2,-17.9,6.4
95.567,-17.2,-17.9,6.4
88.384,-17.256,-18.0,6.4
85.766,-17.3,-18.1,6.4
85.698,-17.3,-18.1,6.351
85.68,-17.3,-18.2,6.3
88.588,-17.5,-18.2,6.3
16.713,-17.519,-18.3,6.3
14.529,-17.6,-18.2,6.235
15.297,-17.6,-18.1,6.2
15.312,-17.6,-17.9,6.236
15.311,-17.6,-17.7,6.3
15.253,-17.6,-17.616,6.3
15.271,-17.6,-17.519,6.3
15.297,-17.574,-17.315,6.352
15.27,-17.5,-17.1,6.4
13.538,-17.5,-17.014,6.4
40.619,-17.4,-16.857,6.468
92.03,-17.397,-16.64,6.5
92.03,-17.3,-16.4,6.5
91.764,-17.137,-16.4,6.5
91.623,-17.1,-16.6,6.5
91.413,-17.1,-16.723,6.5
91.089,-16.907,-16.8,6.5
91.216,-16.9,-17.1,6.5
91.105,-16.9,-17.165,6.5
89.825,-16.9,-17.26,6.441
92.115,-16.9,-17.434,6.456
92.115,-16.9,-17.571,6.439
94.146,-16.9,-17.641,6.4
95.271,-17.0,-17.7,6.4
95.105,-17.0,-17.738,6.4
95.017,-17.0,-17.855,6.4
94.902,-17.1,-17.961,6.4
94.837,-17.2,-18.04,6.357
94.806,-17.2,-18.1,6.3
94.578,-17.2,-18.154,6.3
93.806,-17.2,-18.246,6.3
81.475,-17.3,-18.3,6.353
13.867,-17.41,-18.3,6.4
15.385,-17.5,-18.1,6.4
15.385,-17.5,-18.054,6.4
15.4,-17.5,-17.9,6.4
15.421,-17.5,-17.772,6.4
15.422,-17.5,-17.668,6.4
15.42,-17.4,-17.256,6.421
14.511,-17.4,-17.196,6.5
13.263,-17.3,-17.093,6.5
36.63,-17.2,-16.878,6.519
91.774,-17.2,-16.64,6.6
91.446,-17.2,-16.475,6.6
91.487,-17.1,-16.417,6.6
91.363,-17.0,-16.543,6.6
91.167,-16.9,-16.737,6.6
91.116,-16.9,-16.855,6.583
91.019,-16.8,-17.021,6.5
88.416,-16.8,-17.324,6.5
92.66,-16.9,-17.6,6.5
95.27,-16.9,-17.7,6.5
95.314,-16.9,-17.7,6.488
95.409,-16.967,-17.806,6.4
95.882,-17.0,-17.9,6.4
95.838,-17.07,-18.0,6.4
95.838,-17.156,-18.1,6.4
95.862,-17.2,-18.1,6.4
93.905,-17.2,-18.2,6.313
39.541,-17.246,-18.3,6.3
14.607,-17.326,-18.2,6.3
15.499,-17.4,-18.1,6.3
15.554,-17.4,-18.0,6.3
15.537,-17.4,-17.9,6.388
15.501,-17.4,-17.7,6.4
15.498,-17.4,-17.5,6.4
15.52,-17.353,-17.4,6.4
8.788,-17.3,-17.2,6.465
4.921,-17.26,-17.1,6.5
20.923,-17.2,-16.9,6.5
81.991,-17.2,-16.7,6.575
91.763,-17.08,-16.5,6.6
91.665,-17.0,-16.6,6.6
91.422,-16.9,-16.776,6.6
91.183,-16.9,-16.886,6.6
90.994,-16.8,-16.994,6.6
90.78,-16.8,-17.2,6.536
89.525,-16.8,-17.291,6.5
88.353,-16.8,-17.463,6.5
91.991,-16.805,-17.585,6.5
94.826,-16.9,-17.7,6.5
96.019,-16.9,-17.778,6.417
95.995,-17.0,-17.8,6.4
95.89,-17.07,-17.9,6.4
95.888,-17.1,-18.085,6.4
95.906,-17.2,-18.1,6.4
95.226,-17.2,-18.245,6.4
90.23,-17.292,-18.3,6.4
35.6,-17.3,-18.204,6.4
31.092,-17.4,-18.12,6.4
31.421,-17.4,-18.044,6.4
33.266,-17.4,-17.905,6.4
33.185,-17.488,-17.749,6.4
33.353,-17.5,-17.636,6.4
33.353,-17.4,-17.453,6.479
33.333,-17.4,-17.287,6.5
33.199,-17.3,-17.145,6.545
32.792,-17.3,-17.037,6.6
31.148,-17.2,-17.0,6.649
31.148,-17.2,-16.7,6.7
31.021,-17.2,-16.665,6.751
34.775,-17.1,-16.558,6.8
72.739,-17.1,-16.382,6.8
92.851,-17.0,-16.16,6.86
91.992,-16.9,-16.1,6.9
91.531,-16.8,-16.152,6.9
91.457,-16.8,-16.264,6.9
91.457,-16.7,-16.444,6.9
91.399,-16.6,-16.626,6.9
89.36,-16.6,-16.836,6.9
89.905,-16.6,-16.9,6.9
89.905,-16.6,-17.2,6.9
90.97,-16.6,-17.244,6.9
95.667,-16.6,-17.371,6.9
96.829,-16.7,-17.5,6.877
96.722,-16.7,-17.685,6.8
96.722,-16.8,-17.748,6.8
96.512,-16.8,-17.833,6.8
96.512,-16.8,-17.931,6.8
94.167,-16.9,-18.04,6.767
94.167,-17.0,-18.1,6.7
96.291,-17.1,-18.106,6.7
96.9,-17.2,-18.202,6.7
101.033,-17.2,-18.3,6.7
101.033,-17.3,-18.325,6.7
83.496,-17.4,-18.413,6.66
29.837,-17.4,-18.496,6.6
16.39,-17.5,-18.296,6.6
16.39,-17.5,-18.181,6.6
14.341,-17.6,-18.1,6.654
14.123,-17.6,-17.9,6.654
15.587,-17.6,-17.7,6.7
16.355,-17.554,-17.6,6.7
15.808,-17.5,-17.481,6.7
15.634,-17.5,-17.3,6.757
15.58,-17.416,-17.1,6.757
22.146,-17.322,-17.0,6.8
71.259,-17.3,-16.862,6.8
92.815,-17.2,-16.6,6.881
89.542,-17.133,-16.5,6.9
89.336,-17.029,-16.6,6.809
83.861,-17.0,-16.8,6.8
81.66,-16.9,-17.0,6.8
81.66,-16.9,-17.1,6.8
88.3,-16.9,-17.2,6.8
88.3,-16.9,-17.3,6.8
94.712,-16.9,-17.5,6.729
96.103,-16.974,-17.6,6.7
96.103,-17.0,-17.7,6.7
94.79,-17.098,-17.7,6.7
93.766,-17.1,-17.912,6.7
94.981,-17.2,-18.0,6.7
95.966,-17.2,-18.1,6.7
104.104,-17.2,-18.1,6.7
104.104,-17.281,-18.215,6.629
159.581,-17.4,-18.3,6.6
208.924,-17.475,-18.3,6.793
208.71,-17.5,-18.2,6.793
207.205,-17.5,-17.9,7.085
205.297,-17.5,-17.6,7.397
202.836,-17.5,-17.4,7.397
110.957,-17.4,-16.7,7.781
102.51,-17.367,-16.4,7.781
102.51,-17.285,-16.1,7.989
55.477,-17.2,-15.854,8.073
14.843,-17.2,-15.7,8.161
93.795,-17.111,-15.3,8.083
98.002,-16.916,-14.1,8.0
95.839,-16.533,-13.8,7.832
95.603,-16.16,-13.7,7.667
97.274,-15.865,-13.9,7.6
97.274,-15.7,-14.1,7.6
108.391,-15.3,-14.393,7.524
126.773,-15.0,-14.497,7.444
124.104,-14.922,-14.6,7.4
122.722,-14.768,-14.6,7.356
121.832,-14.685,-14.7,7.3
121.2,-14.6,-14.8,7.229
118.266,-14.567,-14.9,7.144
118.787,-14.5,-15.0,7.1
118.787,-14.505,-15.0,7.1
119.056,-14.6,-15.1,7.032
118.67,-14.6,-15.2,7.0
118.321,-14.6,-15.2,6.93
118.261,-14.7,-15.289,6.93
117.971,-14.8,-15.372,6.825
117.747,-14.866,-15.4,6.825
117.411,-14.9,-15.4,6.723
115.352,-15.0,-15.494,6.723
114.747,-15.0,-15.5,6.7
114.747,-15.1,-15.5,6.7
116.585,-15.2,-15.549,6.647
116.445,-15.3,-15.6,6.555
116.445,-15.4,-15.6,6.5
116.289,-15.5,-15.639,6.421
116.289,-15.5,-15.7,6.421
115.957,-15.6,-15.7,6.4
113.088,-15.7,-15.7,6.4
110.41,-15.8,-15.732,6.453
107.659,-15.9,-15.8,6.643
107.209,-15.9,-15.811,6.776
108.409,-16.0,-15.9,7.019
108.468,-16.1,-15.938,7.1
108.513,-16.2,-16.019,7.167
108.216,-16.3,-16.1,7.324
107.728,-16.4,-16.1,7.551
107.383,-16.5,-16.143,7.551
107.443,-16.6,-16.2,7.705
104.907,-16.8,-16.3,7.909
104.397,-16.894,-16.3,8.003
106.102,-17.0,-16.3,8.1
107.407,-17.1,-16.313,8.16
117.1,-17.2,-16.4,8.16
124.518,-17.3,-16.4,7.9
120.575,-17.4,-16.4,7.719
120.666,-17.5,-16.4,7.432
120.987,-17.6,-16.4,7.267
129.05,-17.695,-16.4,7.049
143.603,-17.7,-16.4,7.049
143.706,-17.7,-16.4,6.901
143.682,-17.8,-16.4,7.017
143.288,-17.9,-16.418,7.017
142.26,-18.0,-16.53,7.2
141.841,-18.0,-16.635,7.381
141.494,-18.1,-16.718,7.581
140.939,-18.1,-16.8,7.643
140.607,-18.2,-16.813,7.808
140.634,-18.3,-16.9,7.904
138.979,-18.4,-16.902,8.0
137.88,-18.6,-17.0,8.2
140.719,-18.6,-17.142,8.2
143.944,-18.8,-17.2,8.195
145.847,-18.808,-17.2,7.828
147.127,-18.905,-17.2,7.828
154.152,-19.0,-17.2,7.513
159.454,-19.0,-17.2,7.337
159.867,-19.023,-17.2,7.221
159.791,-19.111,-17.2,7.055
158.209,-19.2,-17.2,7.055
158.46,-19.24,-17.2,6.913
160.485,-19.3,-17.3,6.82
160.481,-19.3,-17.3,6.716
160.481,-19.4,-17.3,6.7
161.139,-19.5,-17.387,6.624
161.312,-19.5,-17.4,6.535
160.985,-19.5,-17.4,6.5
160.902,-19.507,-17.5,6.5
160.18,-19.6,-17.5,6.409
157.23,-19.7,-17.6,6.329
158.039,-19.7,-17.6,6.3
158.039,-19.7,-17.6,6.211
158.808,-19.711,-17.6,6.2
66.742,-19.8,-17.6,6.2
32.947,-19.8,-17.529,6.2
32.979,-19.8,-17.397,6.129
33.227,-19.8,-17.248,6.189
33.205,-19.8,-17.133,6.2
32.539,-19.8,-16.938,6.2
31.079,-19.7,-16.856,6.2
31.275,-19.7,-16.721,6.292
33.306,-19.6,-16.5,6.375
33.302,-19.6,-16.326,6.4
33.302,-19.5,-16.204,6.4
33.291,-19.4,-16.06,6.575
33.316,-19.4,-15.957,6.575
33.261,-19.3,-15.845,6.6
34.211,-19.2,-15.742,6.676
47.824,-19.0,-15.619,6.7
87.975,-19.0,-15.462,6.7
87.56,-18.9,-15.352,6.779
90.281,-18.6,-15.378,6.851
91.38,-18.6,-15.545,6.851
91.836,-18.4,-15.829,6.9
92.161,-18.3,-16.134,6.9
92.26,-18.2,-16.336,6.9
92.23,-18.2,-16.456,6.9
92.276,-18.1,-16.627,6.9
92.052,-18.1,-16.8,6.9
99.683,-18.1,-16.832,6.9
102.611,-18.0,-16.91,6.9
104.563,-18.0,-17.0,6.824
104.443,-18.0,-17.2,6.8
104.213,-18.0,-17.2,6.8
104.106,-18.0,-17.424,6.8
103.871,-18.1,-17.507,6.731
103.509,-18.1,-17.6,6.7
103.379,-18.1,-17.703,6.7
96.42,-18.1,-17.826,6.7
94.262,-18.1,-17.9,6.7
94.276,-18.193,-18.0,6.637
95.689,-18.2,-18.1,6.552
96.077,-18.2,-18.1,6.5
94.223,-18.297,-18.3,6.453
30.827,-18.3,-18.296,6.4
15.382,-18.4,-18.2,6.4
15.342,-18.4,-18.09,6.4
15.332,-18.4,-17.86,6.4
15.322,-18.4,-17.7,6.4
13.905,-18.4,-17.7,6.4
15.515,-18.33,-17.4,6.447
15.515,-18.3,-17.1,6.543
18.781,-18.3,-17.1,6.648
20.357,-18.257,-16.8,7.076
39.82,-18.192,-16.7,7.52
93.684,-18.074,-16.3,8.163
93.306,-18.0,-16.331,8.163
93.306,-17.7,-16.4,8.151
93.22,-17.7,-16.5,8.3
91.127,-17.7,-16.7,8.279
91.126,-17.645,-16.8,8.083
92.662,-17.6,-17.0,7.967
92.662,-17.6,-17.1,7.884
91.686,-17.6,-17.19,7.791
97.052,-17.6,-17.29,7.688
101.355,-17.6,-17.4,7.672
99.617,-17.6,-16.5,7.951
99.292,-17.617,-16.4,7.909
96.303,-17.7,-16.4,7.811
96.303,-17.7,-16.6,7.644
97.017,-17.7,-16.7,7.644
97.303,-17.7,-16.793,7.6
100.784,-17.7,-16.896,7.507
100.784,-17.7,-17.0,7.445
104.06,-17.7,-17.079,7.445
103.818,-17.8,-17.164,7.311
103.625,-17.8,-17.2,7.3
102.101,-17.8,-17.274,7.3
102.101,-17.9,-17.475,7.207
100.731,-17.9,-17.561,7.207
100.548,-18.0,-17.655,7.2
102.326,-18.1,-17.7,7.113
102.326,-18.1,-17.781,7.1
103.453,-18.1,-17.8,7.1
103.777,-18.151,-17.9,7.012
103.777,-18.2,-17.9,6.911
103.482,-18.2,-18.076,6.911
103.335,-18.3,-18.1,6.9
102.058,-18.3,-18.1,6.9
100.989,-18.5,-18.1,6.9
100.82,-18.5,-18.289,6.808
98.214,-18.5,-18.3,6.743
53.577,-18.6,-18.335,6.743
15.615,-18.6,-18.4,6.7
15.595,-18.6,-18.3,6.7
15.542,-18.6,-18.2,6.7
15.53,-18.6,-18.166,6.78
15.333,-18.6,-18.1,6.8
14.277,-18.6,-18.1,6.8
13.31,-18.6,-18.1,6.887
14.847,-18.6,-18.082,6.887
14.847,-18.47,-18.0,6.9
19.54,-18.4,-18.0,6.9
65.418,-18.3,-17.959,6.985
92.374,-18.2,-17.86,6.985
91.542,-18.1,-17.773,7.0
91.429,-18.1,-17.7,7.0
91.289,-17.834,-17.7,7.0
90.516,-17.8,-17.7,7.0
89.529,-17.7,-17.7,6.923
89.304,-17.7,-17.7,6.9
87.178,-17.7,-17.723,6.9
81.76,-17.7,-17.846,6.9
82.545,-17.7,-17.9,6.9
85.389,-17.7,-17.9,6.9
86.608,-17.7,-17.9,6.9
94.507,-17.7,-18.0,6.9
95.088,-17.7,-18.028,6.9
94.798,-17.8,-18.1,6.9
93.412,-17.863,-18.1,6.9
93.073,-17.9,-18.1,6.843
93.622,-17.9,-18.104,6.8
94.682,-18.0,-18.2,6.8
95.933,-18.0,-18.3,6.74
81.253,-18.023,-18.3,6.7
15.594,-18.1,-18.388,6.7
15.59,-18.1,-18.3,6.7
15.561,-18.1,-18.3,6.7
15.561,-18.1,-18.2,6.7
13.359,-18.1,-18.198,6.763
13.47,-18.1,-18.1,6.763
14.805,-18.1,-18.1,6.8
14.805,-18.1,-18.1,6.8
15.648,-18.1,-18.1,6.824
17.686,-18.077,-18.1,6.9
54.478,-17.924,-18.1,6.9
92.69,-17.847,-18.0,6.9
91.652,-17.747,-17.9,6.9
90.395,-17.7,-17.8,6.9
89.465,-17.624,-17.8,6.9
89.465,-17.55,-17.8,6.9
88.889,-17.5,-17.8,6.9
90.65,-17.5,-17.8,6.9
90.89,-17.451,-17.9,6.9
90.89,-17.4,-17.9,6.9
90.977,-17.4,-17.9,6.832
96.079,-17.4,-18.0,6.832
97.539,-17.4,-18.0,6.832
97.546,-17.474,-18.1,6.8
97.546,-17.552,-18.1,6.8
95.304,-17.6,-18.1,6.792
94.881,-17.658,-18.1,6.7
97.032,-17.7,-18.2,6.7
97.032,-17.774,-18.3,6.7
96.912,-17.857,-18.3,6.7
67.409,-17.962,-18.3,6.7
15.801,-18.0,-18.4,6.7
15.782,-18.06,-18.4,6.7
26.73,-18.1,-18.3,6.7
33.978,-18.1,-18.3,6.7
32.737,-18.1,-18.3,6.7
31.728,-18.057,-18.2,6.7
33.483,-18.0,-18.2,6.731
33.959,-17.9,-18.1,7.105
33.94,-17.9,-18.1,7.2
34.893,-17.8,-18.1,7.615
47.559,-17.737,-18.1,7.615
93.802,-17.7,-18.0,8.192
93.806,-17.653,-17.909,8.2
92.626,-17.5,-17.8,8.2
90.122,-17.4,-17.8,8.051
91.053,-17.3,-17.8,8.051
94.077,-17.287,-17.8,8.0
95.22,-17.2,-17.8,8.084
91.934,-17.2,-17.8,8.188
91.726,-17.3,-17.8,8.1
92.588,-17.3,-17.9,8.02
96.139,-17.317,-17.976,8.0
96.433,-17.4,-18.0,7.932
95.093,-17.4,-18.0,7.9
93.693,-17.5,-18.076,7.805
94.349,-17.6,-18.1,7.8
95.729,-17.6,-18.1,7.713
95.066,-17.7,-18.188,7.713
94.873,-17.7,-18.2,7.7
92.894,-17.8,-18.2,7.627
86.008,-17.9,-18.2,7.6
88.29,-17.9,-18.3,7.856
91.705,-18.0,-18.352,8.073
90.023,-17.64,-18.4,8.479
95.698,-17.6,-18.4,8.425
96.487,-17.4,-18.4,8.32
97.065,-17.2,-18.422,8.205
96.617,-17.2,-18.5,8.023
96.581,-17.2,-18.5,8.023
95.905,-17.3,-18.6,7.9
95.602,-17.3,-18.6,7.841
95.173,-17.4,-18.6,7.753
92.947,-17.5,-18.636,7.7
93.708,-17.6,-18.7,7.7
93.708,-17.7,-18.7,7.633
94.185,-17.7,-18.8,7.6
94.146,-17.784,-18.8,7.6
94.207,-17.892,-18.819,7.6
94.058,-18.0,-18.9,7.543
94.487,-18.296,-19.0,7.4
94.283,-18.4,-19.0,7.4
92.526,-18.477,-19.1,7.352
92.526,-18.565,-19.1,7.3
104.1,-18.6,-19.2,7.3
108.592,-18.665,-19.213,7.235
63.839,-18.8,-19.3,7.235
32.955,-18.8,-19.2,7.2
32.899,-18.875,-19.2,7.2
32.83,-18.9,-19.182,7.2
32.671,-18.9,-19.1,7.2
32.671,-18.9,-19.0,7.241
30.71,-18.832,-19.0,7.3
31.003,-18.8,-19.0,7.323
33.158,-18.8,-19.0,7.4
33.158,-18.7,-18.998,7.4
18.416,-18.6,-18.9,7.423
15.763,-18.6,-18.813,7.515
15.763,-18.5,-18.8,7.6
64.853,-18.4,-18.8,7.6
90.696,-18.34,-18.7,7.6
88.909,-18.219,-18.6,7.6
87.744,-18.1,-18.6,7.6
89.532,-18.091,-18.6,7.6
90.047,-17.983,-18.6,7.6
89.981,-17.9,-18.6,7.6
89.682,-17.9,-18.6,7.6
89.486,-17.9,-18.6,7.6
92.932,-17.9,-18.6,7.583
92.932,-17.9,-18.672,7.5
94.169,-17.9,-18.7,7.5
93.291,-17.9,-18.7,7.5
94.008,-18.0,-18.786,7.5
94.008,-18.1,-18.8,7.5
94.008,-18.1,-18.8,7.496
94.188,-18.1,-18.9,7.4
94.138,-18.2,-18.955,7.327
94.117,-18.3,-19.0,7.327
94.021,-18.3,-19.0,7.327
95.345,-18.41,-19.0,7.3
98.679,-18.5,-19.1,7.3
97.333,-18.6,-19.162,7.3
97.286,-18.638,-19.2,7.4
98.4,-18.7,-19.2,7.495
104.174,-18.8,-19.225,7.5
178.568,-18.9,-19.3,7.5
205.78,-18.9,-19.3,7.593
206.365,-18.9,-19.22,7.684
205.31,-18.9,-19.2,7.868
205.31,-18.9,-19.179,8.053
200.535,-18.9,-19.1,8.053
194.552,-18.8,-19.056,8.297
187.469,-18.8,-19.0,8.395
103.06,-18.7,-19.0,8.558
104.413,-18.7,-18.99,8.558
109.313,-18.6,-18.9,8.7
93.535,-18.6,-18.85,8.859
19.165,-18.5,-18.772,8.859
51.811,-18.3,-18.657,8.999
96.27,-17.873,-18.5,8.821
96.412,-17.8,-17.82,8.711
95.808,-17.1,-17.733,8.48
93.91,-16.6,-17.561,8.393
94.966,-16.2,-17.379,8.3
101.409,-16.0,-17.3,8.291
120.579,-15.7,-17.288,8.176
123.907,-15.5,-17.2,8.1
121.688,-15.422,-17.1,8.1
120.35,-15.332,-17.0,8.001
120.35,-15.2,-17.0,7.944
119.398,-15.1,-17.0,7.944
118.313,-15.1,-17.0,7.809
116.19,-15.1,-17.0,7.8
116.01,-15.188,-17.0,7.724
117.532,-15.2,-17.0,7.7
117.358,-15.27,-16.9,7.6
117.358,-15.3,-16.98,7.6
117.358,-15.5,-16.9,7.6
117.513,-15.5,-16.9,7.52
117.137,-15.6,-16.9,7.5
117.022,-15.673,-17.0,7.428
116.423,-15.763,-17.0,7.339
114.267,-15.892,-17.0,7.3
114.161,-15.892,-17.0,7.3
114.387,-16.03,-16.9,7.213
115.973,-16.1,-17.0,7.128
115.973,-16.149,-17.0,7.1
115.742,-16.268,-17.0,7.1
114.822,-16.3,-17.0,7.1
114.822,-16.318,-17.0,7.035
114.66,-16.4,-17.0,6.945
114.337,-16.527,-17.0,6.9
112.59,-16.7,-17.0,6.9
113.934,-16.7,-17.0,6.9
113.934,-16.706,-17.0,6.829
113.974,-16.816,-17.0,6.8
111.244,-16.9,-17.0,6.729
109.375,-16.9,-17.0,6.787
108.13,-17.0,-17.0,6.936
107.579,-17.1,-17.0,7.12
107.038,-17.2,-17.0,7.261
106.976,-17.274,-17.0,7.444
106.002,-17.4,-17.1,7.549
104.454,-17.4,-17.1,7.637
104.599,-17.6,-17.1,7.767
111.041,-17.7,-17.1,7.94
124.777,-17.7,-17.2,8.0
127.738,-17.938,-17.2,7.96
129.069,-18.0,-17.2,7.8
129.532,-18.1,-17.2,7.565
130.217,-18.116,-17.2,7.407
144.733,-18.2,-17.2,7.273
151.763,-18.3,-17.2,7.185
145.45,-18.4,-17.2,7.127
143.724,-18.414,-17.2,7.32
143.966,-18.5,-17.2,7.477
145.159,-18.6,-17.2,7.623
145.027,-18.7,-17.253,7.874
144.312,-18.7,-17.3,7.874
144.155,-18.8,-17.384,8.033
143.47,-19.0,-17.4,8.113
143.857,-19.0,-17.441,8.203
146.975,-19.1,-17.5,8.297
147.613,-19.3,-17.557,7.976
146.826,-19.5,-17.6,7.768
142.123,-19.5,-17.6,7.579
145.196,-19.6,-17.7,7.339
152.116,-19.7,-17.7,7.188
152.353,-19.734,-17.7,7.1
161.303,-19.835,-17.7,7.097
